,product_id,order_date,quantity_ordered,quantity_fulfilled,is_fulfilled
6250,27,2023-07-05,48,48,True
6251,27,2023-07-14,20,20,True
6252,27,2023-07-21,31,31,False
6253,27,2023-07-26,10,10,False
6254,27,2023-07-28,113,113,False
6255,27,2023-07-29,15,15,True
6256,27,2023-07-30,32,32,True
6257,27,2023-07-31,52,52,True
6258,27,2023-08-03,60,60,True
6259,27,2023-08-05,49,49,True
6260,27,2023-08-06,38,38,True
6261,27,2023-08-07,11,11,True
6262,27,2023-08-10,63,63,True
6263,27,2023-08-13,42,42,True
6264,27,2023-08-15,23,23,True
6265,27,2023-08-16,3,3,False
6266,27,2023-08-19,20,20,True
6267,27,2023-08-21,10,10,False
6268,27,2023-08-22,71,71,False
6269,27,2023-08-24,45,45,True
6270,27,2023-08-28,16,16,True
6271,27,2023-08-29,47,47,True
6272,27,2023-09-02,38,38,True
6273,27,2023-09-04,19,17,False
6274,27,2023-09-06,50,50,False
6275,27,2023-09-07,42,42,True
6276,27,2023-09-09,1,1,True
6277,27,2023-09-11,49,49,True
6278,27,2023-09-12,45,45,True
6279,27,2023-09-13,30,30,True
6280,27,2023-09-15,46,46,False
6281,27,2023-09-19,22,22,True
6282,27,2023-09-23,46,11,False
6283,27,2023-09-24,21,21,False
6284,27,2023-09-28,50,50,True
6285,27,2023-10-01,10,10,True
6286,27,2023-10-02,8,8,True
6287,27,2023-10-03,29,29,False
6288,27,2023-10-04,39,39,False
6289,27,2023-10-09,14,14,True
6290,27,2023-10-10,39,39,True
6291,27,2023-10-11,15,15,True
6292,27,2023-10-13,41,41,False
6293,27,2023-10-14,43,42,False
6294,27,2023-10-15,86,86,False
6295,27,2023-10-17,43,43,True
6296,27,2023-10-21,30,30,True
6297,27,2023-10-22,33,33,True
6298,27,2023-10-23,14,14,False
6299,27,2023-10-24,60,60,True
6300,27,2023-10-27,94,69,False
6301,27,2023-10-28,43,18,False
6302,27,2023-10-29,14,14,True
6303,27,2023-10-30,46,46,True
6304,27,2023-10-31,46,46,False
6305,27,2023-11-04,23,23,False
6306,27,2023-11-07,50,50,True
6307,27,2023-11-09,35,35,True
6308,27,2023-11-11,29,29,True
6309,27,2023-11-19,40,40,True
6310,27,2023-11-24,82,82,False
6311,27,2023-11-26,1,1,True
6312,27,2023-11-29,45,45,True
6313,27,2023-12-02,57,57,True
6314,27,2023-12-07,23,23,False
6315,27,2023-12-11,30,30,True
6316,27,2023-12-17,76,76,True
6317,27,2023-12-20,76,76,True
6318,27,2023-12-21,23,23,True
6319,27,2023-12-23,72,64,False
6320,27,2023-12-27,86,73,False
6321,27,2023-12-29,44,44,False
6322,27,2023-12-30,17,17,True
6323,27,2024-01-03,1,1,True
6324,27,2024-01-05,5,5,False
6325,27,2024-01-06,27,27,True
6326,27,2024-01-08,12,12,False
6327,27,2024-01-10,43,34,False
6328,27,2024-01-13,10,10,True
6329,27,2024-01-15,53,53,True
6330,27,2024-01-17,18,18,True
6331,27,2024-01-19,33,33,True
6332,27,2024-01-22,3,3,True
6333,27,2024-01-24,21,21,True
6334,27,2024-01-29,42,42,False
6335,27,2024-01-31,13,13,True
6336,27,2024-02-01,37,37,False
6337,27,2024-02-03,30,30,True
6338,27,2024-02-04,6,6,True
6339,27,2024-02-05,30,7,False
6340,27,2024-02-07,30,30,True
6341,27,2024-02-14,2,2,True
6342,27,2024-02-23,55,55,True
6343,27,2024-02-27,18,18,True
6344,27,2024-03-02,75,75,True
6345,27,2024-03-07,75,75,False
6346,27,2024-03-10,29,29,True
6347,27,2024-03-14,30,30,True
6348,27,2024-03-20,49,49,False
6349,27,2024-03-21,12,12,False
6350,27,2024-03-26,30,30,True
6351,27,2024-03-29,34,34,True
6352,27,2024-03-30,8,8,True
6353,27,2024-04-09,2,2,False
6354,27,2024-04-11,12,12,True
6355,27,2024-04-14,72,72,False
6356,27,2024-04-16,4,4,True
6357,27,2024-04-27,25,25,True
6358,27,2024-04-30,38,38,True
6359,27,2024-05-01,24,24,True
6360,27,2024-05-04,39,39,True
6361,27,2024-05-05,19,19,True
6362,27,2024-05-10,20,20,False
6363,27,2024-05-14,18,18,True
6364,27,2024-05-21,21,21,True
6365,27,2024-05-27,4,4,True
6366,27,2024-05-31,16,16,True
6367,27,2024-06-05,22,22,True
6368,27,2024-06-09,45,45,False
6369,27,2024-06-10,8,8,True
6370,27,2024-06-15,65,65,True
6371,27,2024-06-20,24,24,True
6372,27,2024-06-22,31,31,True
6373,27,2024-06-27,16,16,False
6374,27,2024-07-03,45,45,True
6375,27,2024-07-07,37,34,False
6376,27,2024-07-08,4,4,True
6377,27,2024-07-09,61,61,True
6378,27,2024-07-12,17,17,True
6379,27,2024-07-15,45,45,True
6380,27,2024-07-20,47,47,True
6381,27,2024-07-21,47,40,False
6382,27,2024-07-29,26,26,False
6383,27,2024-08-01,46,46,False
6384,27,2024-08-06,28,28,False
6385,27,2024-08-13,46,46,True
6386,27,2024-08-20,36,36,True
6387,27,2024-08-27,67,32,False
6388,27,2024-08-28,3,3,True
6389,27,2024-09-01,49,49,True
6390,27,2024-09-02,32,32,False
6391,27,2024-09-04,36,36,True
6392,27,2024-09-13,88,88,False
6393,27,2024-09-17,42,42,True
6394,27,2024-09-20,28,28,True
6395,27,2024-09-21,43,43,False
6396,27,2024-09-22,57,57,True
6397,27,2024-09-23,9,9,True
6398,27,2024-09-24,13,8,False
6399,27,2024-09-25,37,3,False
6400,27,2024-09-26,11,11,True
6401,27,2024-09-27,38,38,False
6402,27,2024-09-29,46,46,True
6403,27,2024-09-30,8,8,False
6404,27,2024-10-01,50,50,False
6405,27,2024-10-03,46,46,True
6406,27,2024-10-06,39,39,True
6407,27,2024-10-08,13,13,True
6408,27,2024-10-11,5,5,True
6409,27,2024-10-14,8,8,False
6410,27,2024-10-16,42,42,True
6411,27,2024-10-18,23,23,False
6412,27,2024-10-19,69,42,False
6413,27,2024-10-24,97,97,True
6414,27,2024-10-27,42,42,True
6415,27,2024-11-08,24,24,True
6416,27,2024-11-18,17,17,True
6417,27,2024-11-21,39,39,True
6418,27,2024-11-26,3,3,True
6419,27,2024-11-28,35,35,True
6420,27,2024-11-29,29,4,False
6421,27,2024-12-02,38,38,False
6422,27,2024-12-12,49,49,False
6423,27,2024-12-14,53,53,False
6424,27,2024-12-16,80,80,False
6425,27,2024-12-17,57,52,False
6426,27,2024-12-18,44,44,True
6427,27,2024-12-21,2,2,False
6428,28,2022-12-22,18,18,True
6429,28,2022-12-24,22,22,True
6430,28,2022-12-30,28,28,True
6431,28,2022-12-31,25,25,True
6432,28,2023-01-01,6,6,True
6433,28,2023-01-02,21,21,True
6434,28,2023-01-05,38,38,True
6435,28,2023-01-06,32,32,True
6436,28,2023-01-08,97,91,False
6437,28,2023-01-09,53,41,False
6438,28,2023-01-12,71,33,False
6439,28,2023-01-13,10,10,True
6440,28,2023-01-17,7,7,True
6441,28,2023-01-27,38,38,True
6442,28,2023-01-28,86,86,False
6443,28,2023-01-29,33,33,True
6444,28,2023-02-01,116,116,False
6445,28,2023-02-07,44,44,True
6446,28,2023-02-19,33,33,True
6447,28,2023-02-26,44,44,True
6448,28,2023-03-06,56,56,False
6449,28,2023-03-07,37,37,True
6450,28,2023-03-09,74,71,False
6451,28,2023-03-11,93,84,False
6452,28,2023-03-14,25,25,True
6453,28,2023-03-20,38,38,True
6454,28,2023-03-22,28,28,False
6455,28,2023-03-23,45,45,True
6456,28,2023-03-31,1,1,False
6457,28,2023-04-01,49,49,True
6458,28,2023-04-02,1,1,True
6459,28,2023-04-08,31,31,True
6460,28,2023-04-10,43,43,True
6461,28,2023-04-13,50,50,True
6462,28,2023-04-14,6,5,False
6463,28,2023-04-18,21,21,True
6464,28,2023-04-19,96,96,False
6465,28,2023-04-21,41,41,True
6466,28,2023-04-24,28,28,False
6467,28,2023-04-27,31,31,True
6468,28,2023-04-29,20,20,True
6469,28,2023-05-01,20,20,True
6470,28,2023-05-03,60,60,True
6471,28,2023-05-05,16,16,True
6472,28,2023-05-08,8,8,True
6473,28,2023-05-10,98,98,True
6474,28,2023-05-16,39,39,True
6475,28,2023-05-17,31,31,True
6476,28,2023-05-21,43,5,False
6477,28,2023-05-22,15,15,True
6478,28,2023-05-26,20,20,True
6479,28,2023-05-28,35,35,False
6480,28,2023-06-01,8,8,False
6481,28,2023-06-03,5,5,True
6482,28,2023-06-06,25,25,False
6483,28,2023-06-07,11,11,False
6484,28,2023-06-16,45,45,True
6485,28,2023-06-20,44,44,True
6486,28,2023-06-22,5,5,True
6487,28,2023-06-23,1,1,True
6488,28,2023-06-24,21,21,False
6489,28,2023-06-25,32,32,False
6490,28,2023-06-28,39,39,False
6491,28,2023-06-29,41,41,True
6492,28,2023-07-03,24,24,True
6493,28,2023-07-07,23,23,False
6494,28,2023-07-08,46,46,True
6495,28,2023-07-10,24,24,False
6496,28,2023-07-12,4,4,True
6497,28,2023-07-13,50,50,True
6498,28,2023-07-22,49,49,True
6499,28,2023-07-28,34,34,False
6500,28,2023-07-30,46,46,True
6501,28,2023-08-06,50,50,False
6502,28,2023-08-07,27,27,False
6503,28,2023-08-09,37,30,False
6504,28,2023-08-12,15,15,True
6505,28,2023-08-20,37,37,True
6506,28,2023-08-21,33,33,False
6507,28,2023-08-22,4,4,True
6508,28,2023-08-24,26,9,False
6509,28,2023-08-28,13,13,True
6510,28,2023-09-04,26,0,False
6511,28,2023-09-07,15,15,True
6512,28,2023-09-12,5,5,False
6513,28,2023-09-15,36,29,False
6514,28,2023-09-19,6,6,True
6515,28,2023-09-25,4,4,True
6516,28,2023-09-29,38,38,True
6517,28,2023-10-02,37,37,True
6518,28,2023-10-04,18,18,True
6519,28,2023-10-08,10,10,True
6520,28,2023-10-09,51,51,False
6521,28,2023-10-11,36,36,True
6522,28,2023-10-12,34,34,True
6523,28,2023-10-13,44,44,False
6524,28,2023-10-16,33,33,True
6525,28,2023-10-19,6,6,True
6526,28,2023-10-22,7,7,True
6527,28,2023-10-24,41,8,False
6528,28,2023-10-25,44,44,True
6529,28,2023-10-29,50,50,True
6530,28,2023-10-30,61,61,False
6531,28,2023-10-31,3,3,True
6532,28,2023-11-02,13,13,True
6533,28,2023-11-06,25,25,True
6534,28,2023-11-10,39,39,True
6535,28,2023-11-16,13,13,True
6536,28,2023-11-18,7,7,True
6537,28,2023-11-23,3,2,False
6538,28,2023-11-24,25,25,True
6539,28,2023-11-27,37,37,True
6540,28,2023-11-29,46,46,True
6541,28,2023-12-01,35,35,False
6542,28,2023-12-03,49,49,True
6543,28,2023-12-04,4,4,True
6544,28,2023-12-05,5,5,True
6545,28,2023-12-08,35,35,True
6546,28,2023-12-10,34,34,True
6547,28,2023-12-12,85,85,True
6548,28,2023-12-13,9,9,True
6549,28,2023-12-15,40,40,True
6550,28,2023-12-16,60,44,False
6551,28,2023-12-17,41,41,True
6552,28,2023-12-18,47,47,True
6553,28,2023-12-19,12,12,True
6554,28,2023-12-21,63,63,True
6555,28,2023-12-24,15,15,True
6556,28,2023-12-27,9,7,False
6557,28,2023-12-28,57,57,False
6558,28,2023-12-30,99,70,False
6559,28,2024-01-02,39,39,False
6560,28,2024-01-03,20,4,False
6561,28,2024-01-09,9,9,True
6562,28,2024-01-11,47,47,True
6563,28,2024-01-12,29,29,False
6564,28,2024-01-13,47,47,True
6565,28,2024-01-15,5,5,False
6566,28,2024-01-22,75,75,True
6567,28,2024-01-30,19,19,True
6568,28,2024-02-06,13,13,False
6569,28,2024-02-10,40,40,True
6570,28,2024-02-13,15,15,True
6571,28,2024-02-19,35,35,False
6572,28,2024-02-23,3,3,True
6573,28,2024-02-24,30,30,False
6574,28,2024-02-29,28,28,True
6575,28,2024-03-02,63,63,True
6576,28,2024-03-07,24,24,True
6577,28,2024-03-12,26,26,True
6578,28,2024-03-13,21,21,False
6579,28,2024-03-17,65,65,True
6580,28,2024-03-26,20,20,True
6581,28,2024-03-27,43,43,False
6582,28,2024-03-28,24,14,False
6583,28,2024-03-30,51,51,True
6584,28,2024-04-03,26,26,True
6585,28,2024-04-11,32,32,True
6586,28,2024-04-15,46,46,True
6587,28,2024-04-16,3,3,True
6588,28,2024-04-17,24,24,True
6589,28,2024-04-20,35,35,False
6590,28,2024-04-21,23,23,True
6591,28,2024-04-25,62,62,True
6592,28,2024-04-26,18,18,True
6593,28,2024-04-28,49,49,True
6594,28,2024-05-01,25,25,True
6595,28,2024-05-06,51,51,False
6596,28,2024-05-08,14,14,False
6597,28,2024-05-11,10,10,True
6598,28,2024-05-18,27,27,True
6599,28,2024-05-19,17,17,True
6600,28,2024-05-21,29,29,True
6601,28,2024-05-29,39,39,True
6602,28,2024-05-30,15,15,True
6603,28,2024-05-31,2,2,True
6604,28,2024-06-11,3,3,True
6605,28,2024-06-15,8,8,True
6606,28,2024-06-16,18,16,False
6607,28,2024-06-17,37,37,False
6608,28,2024-06-21,2,2,False
6609,28,2024-06-22,73,73,True
6610,28,2024-06-24,20,13,False
6611,28,2024-06-25,32,32,True
6612,28,2024-06-29,41,3,False
6613,28,2024-07-03,67,45,False
6614,28,2024-07-04,101,101,False
6615,28,2024-07-11,59,59,True
6616,28,2024-07-18,3,3,True
6617,28,2024-07-21,48,48,False
6618,28,2024-07-23,12,12,True
6619,28,2024-07-24,40,40,True
6620,28,2024-07-25,28,28,True
6621,28,2024-07-28,19,19,True
6622,28,2024-07-29,7,7,True
6623,28,2024-08-01,46,46,True
6624,28,2024-08-11,14,14,True
6625,28,2024-08-12,30,30,False
6626,28,2024-08-13,23,23,True
6627,28,2024-08-14,34,34,True
6628,28,2024-08-15,61,61,True
6629,28,2024-08-17,21,21,True
6630,28,2024-08-20,4,4,True
6631,28,2024-08-21,14,14,True
6632,28,2024-08-27,25,25,True
6633,28,2024-08-29,47,47,True
6634,28,2024-08-31,39,39,True
6635,28,2024-09-02,18,5,False
6636,28,2024-09-04,11,11,True
6637,28,2024-09-05,37,37,True
6638,28,2024-09-08,49,49,False
6639,28,2024-09-11,77,77,True
6640,28,2024-09-12,103,103,False
6641,28,2024-09-13,43,43,False
6642,28,2024-09-14,94,94,True
6643,28,2024-09-18,24,24,True
6644,28,2024-09-21,79,79,False
6645,28,2024-09-27,22,22,False
6646,28,2024-09-28,45,45,True
6647,28,2024-10-01,34,14,False
6648,28,2024-10-03,47,31,False
6649,28,2024-10-04,19,19,False
6650,28,2024-10-06,4,4,True
6651,28,2024-10-17,72,47,False
6652,28,2024-10-18,47,33,False
6653,28,2024-10-19,11,11,False
6654,28,2024-10-24,23,23,True
6655,28,2024-10-27,24,24,True
6656,28,2024-10-28,37,37,False
6657,28,2024-11-06,40,40,True
6658,28,2024-11-08,27,27,True
6659,28,2024-11-12,12,12,True
6660,28,2024-11-14,73,58,False
6661,28,2024-11-15,27,27,False
6662,28,2024-11-18,3,3,True
6663,28,2024-11-19,27,27,True
6664,28,2024-11-29,12,11,False
6665,28,2024-12-08,25,25,True
6666,28,2024-12-09,8,8,True
6667,28,2024-12-13,49,49,False
6668,28,2024-12-17,5,5,False
6669,29,2022-12-29,44,44,False
6670,29,2023-01-02,50,50,True
6671,29,2023-01-09,14,14,True
6672,29,2023-01-12,18,18,True
6673,29,2023-01-17,46,46,True
6674,29,2023-01-18,15,15,False
6675,29,2023-01-25,43,43,True
6676,29,2023-01-26,29,29,True
6677,29,2023-01-27,11,11,False
6678,29,2023-01-28,28,28,True
6679,29,2023-01-31,10,10,True
6680,29,2023-02-01,37,37,True
6681,29,2023-02-06,47,47,True
6682,29,2023-02-16,19,19,True
6683,29,2023-02-18,39,39,True
6684,29,2023-02-21,12,8,False
6685,29,2023-02-22,90,90,False
6686,29,2023-02-24,20,20,True
6687,29,2023-02-25,67,67,False
6688,29,2023-02-27,79,79,False
6689,29,2023-03-01,7,3,False
6690,29,2023-03-02,26,26,True
6691,29,2023-03-05,20,20,False
6692,29,2023-03-06,20,20,False
6693,29,2023-03-12,33,33,True
6694,29,2023-03-13,49,49,True
6695,29,2023-03-14,43,43,True
6696,29,2023-03-19,15,15,True
6697,29,2023-03-23,15,15,False
6698,29,2023-03-24,49,49,True
6699,29,2023-03-25,50,50,True
6700,29,2023-03-29,46,46,True
6701,29,2023-03-30,68,68,True
6702,29,2023-04-07,39,39,True
6703,29,2023-04-09,102,102,True
6704,29,2023-04-10,15,15,False
6705,29,2023-04-11,2,2,True
6706,29,2023-04-13,13,13,False
6707,29,2023-04-19,20,20,True
6708,29,2023-04-22,10,10,False
6709,29,2023-04-23,41,8,False
6710,29,2023-04-27,34,34,True
6711,29,2023-04-29,29,29,True
6712,29,2023-05-01,7,7,False
6713,29,2023-05-03,38,38,False
6714,29,2023-05-17,29,29,True
6715,29,2023-05-20,32,32,True
6716,29,2023-05-21,113,113,False
6717,29,2023-05-22,40,40,False
6718,29,2023-06-01,47,47,False
6719,29,2023-06-03,40,40,False
6720,29,2023-06-04,43,43,True
6721,29,2023-06-07,70,46,False
6722,29,2023-06-10,22,22,False
6723,29,2023-06-14,34,21,False
6724,29,2023-06-17,2,2,True
6725,29,2023-06-18,43,43,True
6726,29,2023-06-19,9,9,True
6727,29,2023-06-20,49,49,False
6728,29,2023-06-24,26,26,True
6729,29,2023-06-26,18,18,False
6730,29,2023-06-27,30,30,True
6731,29,2023-07-03,51,51,False
6732,29,2023-07-05,34,34,True
6733,29,2023-07-08,41,41,False
6734,29,2023-07-13,37,37,False
6735,29,2023-07-14,20,20,True
6736,29,2023-07-16,35,35,True
6737,29,2023-07-17,30,30,True
6738,29,2023-07-24,2,2,True
6739,29,2023-07-25,38,38,True
6740,29,2023-07-28,25,25,True
6741,29,2023-07-29,32,32,True
6742,29,2023-08-12,9,9,True
6743,29,2023-08-14,7,7,True
6744,29,2023-08-15,32,32,True
6745,29,2023-08-25,11,11,False
6746,29,2023-08-28,13,13,True
6747,29,2023-08-31,40,10,False
6748,29,2023-09-01,41,41,True
6749,29,2023-09-05,32,32,True
6750,29,2023-09-11,48,48,True
6751,29,2023-09-13,42,42,True
6752,29,2023-09-17,35,35,True
6753,29,2023-09-21,37,37,True
6754,29,2023-09-22,43,43,False
6755,29,2023-09-26,45,45,True
6756,29,2023-10-01,15,15,True
6757,29,2023-10-03,35,35,True
6758,29,2023-10-05,28,28,True
6759,29,2023-10-07,47,33,False
6760,29,2023-10-10,30,16,False
6761,29,2023-10-11,8,8,True
6762,29,2023-10-13,47,47,False
6763,29,2023-10-14,7,7,True
6764,29,2023-10-15,32,32,True
6765,29,2023-10-16,36,36,False
6766,29,2023-10-23,23,23,True
6767,29,2023-10-24,11,11,True
6768,29,2023-10-26,32,16,False
6769,29,2023-10-29,13,13,True
6770,29,2023-11-02,42,42,True
6771,29,2023-11-05,23,23,True
6772,29,2023-11-08,26,26,True
6773,29,2023-11-11,42,42,True
6774,29,2023-11-12,119,119,True
6775,29,2023-11-17,33,33,True
6776,29,2023-11-18,39,16,False
6777,29,2023-11-20,28,28,True
6778,29,2023-11-22,41,41,True
6779,29,2023-11-25,31,31,True
6780,29,2023-12-01,38,38,False
6781,29,2023-12-03,37,37,True
6782,29,2023-12-04,30,30,False
6783,29,2023-12-05,25,3,False
6784,29,2023-12-06,20,7,False
6785,29,2023-12-10,19,19,True
6786,29,2023-12-13,71,71,False
6787,29,2023-12-14,40,40,True
6788,29,2023-12-18,53,53,True
6789,29,2023-12-19,62,62,True
6790,29,2023-12-23,49,49,False
6791,29,2023-12-25,26,26,True
6792,29,2023-12-28,28,28,True
6793,29,2023-12-29,35,35,False
6794,29,2023-12-30,10,10,False
6795,29,2023-12-31,48,48,True
6796,29,2024-01-04,15,15,True
6797,29,2024-01-05,40,40,False
6798,29,2024-01-09,22,22,True
6799,29,2024-01-11,12,12,False
6800,29,2024-01-13,34,34,True
6801,29,2024-01-19,16,16,False
6802,29,2024-01-25,50,29,False
6803,29,2024-01-30,23,23,True
6804,29,2024-02-01,29,15,False
6805,29,2024-02-08,18,17,False
6806,29,2024-02-10,17,17,True
6807,29,2024-02-13,13,13,True
6808,29,2024-02-16,23,23,True
6809,29,2024-02-23,38,38,True
6810,29,2024-02-24,19,19,False
6811,29,2024-02-28,79,76,False
6812,29,2024-02-29,6,6,True
6813,29,2024-03-06,50,50,True
6814,29,2024-03-07,36,12,False
6815,29,2024-03-09,28,28,True
6816,29,2024-03-11,34,34,False
6817,29,2024-03-14,20,20,True
6818,29,2024-03-15,92,92,True
6819,29,2024-03-17,12,12,True
6820,29,2024-03-18,49,49,True
6821,29,2024-03-20,32,32,False
6822,29,2024-03-24,12,12,False
6823,29,2024-03-25,11,11,True
6824,29,2024-03-26,30,30,True
6825,29,2024-03-30,26,26,True
6826,29,2024-04-03,16,16,False
6827,29,2024-04-05,19,19,True
6828,29,2024-04-15,3,3,True
6829,29,2024-04-21,11,8,False
6830,29,2024-04-23,23,23,True
6831,29,2024-04-24,41,41,True
6832,29,2024-04-30,32,27,False
6833,29,2024-05-04,20,20,True
6834,29,2024-05-10,34,34,False
6835,29,2024-05-19,19,19,True
6836,29,2024-05-21,47,47,True
6837,29,2024-05-23,49,49,False
6838,29,2024-06-02,39,39,True
6839,29,2024-06-08,13,13,True
6840,29,2024-06-09,10,10,False
6841,29,2024-06-12,46,46,True
6842,29,2024-06-14,49,49,False
6843,29,2024-06-15,10,10,True
6844,29,2024-06-18,91,91,True
6845,29,2024-06-19,43,43,False
6846,29,2024-06-20,36,36,True
6847,29,2024-06-21,4,4,False
6848,29,2024-06-24,16,16,False
6849,29,2024-06-26,5,5,False
6850,29,2024-07-01,20,20,False
6851,29,2024-07-02,19,19,True
6852,29,2024-07-12,65,65,True
6853,29,2024-07-14,73,73,False
6854,29,2024-07-19,36,36,True
6855,29,2024-07-21,25,25,True
6856,29,2024-07-23,22,22,True
6857,29,2024-07-25,9,9,False
6858,29,2024-07-26,11,11,False
6859,29,2024-07-28,43,43,True
6860,29,2024-07-30,9,9,True
6861,29,2024-07-31,8,8,False
6862,29,2024-08-03,37,37,True
6863,29,2024-08-05,35,35,True
6864,29,2024-08-16,31,31,True
6865,29,2024-08-17,14,14,True
6866,29,2024-08-18,24,24,True
6867,29,2024-08-20,23,23,True
6868,29,2024-08-25,7,7,True
6869,29,2024-08-26,77,77,False
6870,29,2024-08-29,6,6,True
6871,29,2024-09-08,39,39,True
6872,29,2024-09-10,48,48,False
6873,29,2024-09-12,2,2,False
6874,29,2024-09-13,2,2,False
6875,29,2024-09-18,14,14,True
6876,29,2024-09-19,14,14,True
6877,29,2024-09-20,46,46,False
6878,29,2024-09-27,24,24,False
6879,29,2024-09-28,28,28,True
6880,29,2024-09-29,36,36,True
6881,29,2024-10-08,9,9,True
6882,29,2024-10-10,3,3,True
6883,29,2024-10-11,55,55,False
6884,29,2024-10-13,36,36,True
6885,29,2024-10-14,25,25,True
6886,29,2024-10-18,31,31,True
6887,29,2024-10-20,33,33,False
6888,29,2024-10-21,9,9,True
6889,29,2024-10-23,29,29,False
6890,29,2024-10-31,2,2,True
6891,29,2024-11-09,43,43,True
6892,29,2024-11-12,19,19,True
6893,29,2024-11-14,41,37,False
6894,29,2024-11-17,42,42,True
6895,29,2024-11-18,30,30,False
6896,29,2024-11-21,25,25,True
6897,29,2024-11-22,15,3,False
6898,29,2024-11-25,23,23,True
6899,29,2024-11-27,28,20,False
6900,29,2024-11-30,6,6,True
6901,29,2024-12-08,31,31,True
6902,29,2024-12-16,41,41,True
6903,29,2024-12-17,10,10,True
6904,29,2024-12-19,17,17,True
6905,29,2024-12-20,34,26,False
6906,29,2024-12-21,4,4,True
6907,30,2022-12-30,4,4,True
6908,30,2022-12-31,12,8,False
6909,30,2023-01-03,42,42,True
6910,30,2023-01-06,35,35,True
6911,30,2023-01-14,34,34,True
6912,30,2023-01-15,23,23,False
6913,30,2023-01-16,15,15,False
6914,30,2023-01-18,17,17,True
6915,30,2023-01-27,94,94,False
6916,30,2023-01-30,48,48,False
6917,30,2023-02-03,22,22,False
6918,30,2023-02-11,31,31,True
6919,30,2023-02-12,17,2,False
6920,30,2023-02-15,40,40,True
6921,30,2023-02-16,46,46,False
6922,30,2023-02-17,26,26,True
6923,30,2023-02-18,27,27,True
6924,30,2023-02-19,6,6,True
6925,30,2023-02-22,88,88,False
6926,30,2023-02-23,34,34,False
6927,30,2023-03-02,16,16,True
6928,30,2023-03-04,12,12,False
6929,30,2023-03-08,24,24,True
6930,30,2023-03-11,26,26,True
6931,30,2023-03-13,29,29,False
6932,30,2023-03-17,7,7,True
6933,30,2023-03-21,21,18,False
6934,30,2023-03-22,34,34,True
6935,30,2023-03-23,38,38,True
6936,30,2023-03-25,43,43,True
6937,30,2023-03-31,25,25,True
6938,30,2023-04-01,38,38,True
6939,30,2023-04-02,20,20,True
6940,30,2023-04-08,12,12,True
6941,30,2023-04-10,34,1,False
6942,30,2023-04-13,69,69,True
6943,30,2023-04-16,30,30,True
6944,30,2023-04-17,29,29,True
6945,30,2023-04-18,30,30,True
6946,30,2023-04-19,43,43,True
6947,30,2023-04-21,49,49,True
6948,30,2023-04-25,20,20,False
6949,30,2023-04-26,27,27,True
6950,30,2023-04-28,49,49,True
6951,30,2023-04-29,42,42,True
6952,30,2023-05-01,2,2,True
6953,30,2023-05-07,106,76,False
6954,30,2023-05-08,34,3,False
6955,30,2023-05-09,79,79,True
6956,30,2023-05-10,18,13,False
6957,30,2023-05-11,7,7,True
6958,30,2023-05-12,80,80,True
6959,30,2023-05-20,41,4,False
6960,30,2023-05-21,48,48,True
6961,30,2023-05-22,34,34,True
6962,30,2023-05-24,26,26,True
6963,30,2023-05-27,24,24,True
6964,30,2023-05-28,2,2,True
6965,30,2023-05-29,20,20,False
6966,30,2023-05-30,60,60,False
6967,30,2023-06-03,4,4,False
6968,30,2023-06-06,19,13,False
6969,30,2023-06-09,31,31,False
6970,30,2023-06-10,36,36,True
6971,30,2023-06-11,32,32,False
6972,30,2023-06-12,25,25,True
6973,30,2023-06-18,41,41,True
